, Debt ratio %, Borrowing dependency, Liability to Equity, Net Income to Stockholder's Equity, Persistent EPS in the Last Four Seasons, ROA(C) before interest and depreciation before interest, Net worth/Assets, ROA(B) before interest and depreciation after tax, ROA(A) before interest and % after tax, Net Income to Total Assets,Bankrupt?
5524,0.1783716782054,0.380999724883299,0.284794871718761,0.83836007851938,0.205729412876997,0.461024716033735,0.8216283217946,0.514374431179399,0.509648931530746,0.781471166184764,0
5525,0.0761858693351876,0.370706334170613,0.27708548076269,0.837921927715922,0.21092937505909,0.454784770633257,0.923814130664812,0.508646073130253,0.474215002180549,0.762098162184146,0
5526,0.110590440487348,0.375076887289385,0.278741813006245,0.841926537969357,0.229932873215468,0.511919270706381,0.889409559512652,0.566465014187055,0.578063672045355,0.82141158062467,0
5527,0.13229736675031,0.372941936955778,0.280141474842431,0.841535280388852,0.226245627304529,0.508945546726466,0.86770263324969,0.554954762032229,0.567160924552987,0.813789371757501,0
5528,0.141790367929377,0.372216120943986,0.280874534641339,0.842379688784209,0.233903753427248,0.52332667089163,0.858209632070623,0.566304406017453,0.581007413868295,0.822268818201543,0
5529,0.142213622759017,0.375398975134371,0.280908798205044,0.839413740865907,0.211780277961615,0.457514746745966,0.857786377240983,0.507789496225708,0.521969036197122,0.788915657656389,0
5530,0.0871602624179944,0.371382942317198,0.277555050771806,0.841277538962113,0.224638366266427,0.507190562082582,0.912839737582006,0.560415439798704,0.56487134757959,0.814740212932726,0
5531,0.107990446533845,0.371907453425874,0.278595515510648,0.838484316685388,0.205256689042261,0.459903475844586,0.892009553466155,0.501739921837357,0.490950719581334,0.774650248438965,0
5532,0.122925295522569,0.376702983562336,0.279493794674644,0.842827737661379,0.237023730736504,0.543460244722859,0.877074704477432,0.60292306868676,0.603467073702573,0.831100722062012,0
5533,0.180367022402273,0.379128707644889,0.285076278832513,0.841453231236968,0.231729223787463,0.517476722078682,0.819632977597727,0.564270035869158,0.555058874836459,0.807916063157841,0
5534,0.0763067992865133,0.36963718146295,0.277090684076413,0.839566063034829,0.211307554126879,0.4770633256959,0.923693200713487,0.52476042614701,0.518534670737026,0.788374951682847,0
5535,0.0751881972367506,0.372222831107423,0.277044345577152,0.840174694459688,0.214427531436135,0.52927411885146,0.924811802763249,0.569730713635634,0.538759267335369,0.798106068497339,0
5536,0.0958067539377815,0.36963718146295,0.277961066039813,0.841699417327623,0.227191074974,0.509335543313996,0.904193246062219,0.55458000963649,0.573593545573485,0.8201135003666,0
5537,0.191583275387732,0.379326657466287,0.286871430671105,0.841885093737577,0.230972865651886,0.499975625213279,0.808416724612268,0.546763745382515,0.562527256868731,0.810082407369119,0
5538,0.116485775614475,0.36963718146295,0.279088833685093,0.843727011116124,0.248936371371845,0.579681177789694,0.883514224385525,0.61277370308903,0.626907980811164,0.844150417472805,0
5539,0.0533905735102942,0.371221898394705,0.276244224680859,0.838792949955215,0.202609435567741,0.455028518500463,0.946609426489706,0.504898549172868,0.501580898386393,0.773966534627825,0
5540,0.17286936542008,0.38123010716131,0.284057378223119,0.834536234501918,0.191736787368819,0.378101691610198,0.82713063457992,0.428716740724878,0.435346707370257,0.746343389439588,0
5541,0.0439278048190586,0.36963718146295,0.275940481248049,0.842081532936758,0.241089155715231,0.499049383317896,0.956072195180942,0.58964612666631,0.59419973833406,0.833311387033687,0
5542,0.0732230855277081,0.372822272374481,0.276966994268365,0.837363379592288,0.194384040843339,0.412421391312826,0.926776914472292,0.455752449274586,0.463693850850414,0.752603408877901,0
5543,0.129274117967168,0.371172690529499,0.2799251040149,0.841513211729828,0.226056537770634,0.49524691658948,0.870725882032833,0.543551581990471,0.562091146969036,0.813846855428821,0
5544,0.0661184508873235,0.370454703041717,0.276693584030133,0.842456564020866,0.246005483596483,0.543947740457271,0.933881549112677,0.590020879062048,0.606737897950283,0.836313791824128,0
5545,0.114520663905433,0.371010528246433,0.278969637524436,0.843957033970057,0.254987236456462,0.584019889825964,0.885479336094567,0.620215214947267,0.631923244657654,0.84771789209846,0
5546,0.113432294343502,0.374311928657542,0.278905350261014,0.841448730405867,0.229554694147679,0.511188027104763,0.886567705656499,0.553295144279672,0.566179677278674,0.814674247827697,0
5547,0.0802067902167669,0.36963718146295,0.277252280100428,0.84287656620701,0.241089155715231,0.570613757129625,0.919793209783233,0.612024198297553,0.614587876144788,0.840447477905579,0
5548,0.21362275901684,0.385449681602745,0.291785188203855,0.840734757154916,0.21924931455044,0.496709403792717,0.786377240983161,0.549440548209219,0.552496729175752,0.800163843117903,0
5549,0.123409015327871,0.376465891120888,0.279525415389797,0.833633019291648,0.178689609530112,0.374932969336518,0.876590984672129,0.399646662026875,0.36137156563454,0.7153655710333,0
5550,0.0647882214227409,0.36963718146295,0.276644556547096,0.841795301692537,0.232296492389146,0.533417832593965,0.935211778577259,0.573960062101826,0.57849978194505,0.825434718818912,0
5551,0.174169362396832,0.379383693855503,0.28422707540307,0.840083044273773,0.213387538999716,0.489689465217179,0.825830637603168,0.53632421435837,0.540721761883995,0.796326926495637,0
5552,0.0196511170904254,0.369800462106589,0.275253078977704,0.839320133643499,0.208660300652359,0.445961097840394,0.980348882909575,0.496600460410086,0.506650675970345,0.781507641987348,0
5553,0.0646672914714152,0.370622457127647,0.276639745832477,0.843015834463265,0.280136144464404,0.570516257982743,0.935332708528585,0.608972643075111,0.631541648495421,0.845968919758944,0
5554,0.0899114188106539,0.370724227939778,0.277679942615354,0.841734798392198,0.231351044719675,0.540779018183591,0.910088581189346,0.581990470581937,0.577082424771042,0.821350842822183,0
5555,0.0908788584212595,0.374490866349201,0.277724905278421,0.835944053503888,0.188522265292616,0.406425193779554,0.90912114157874,0.446704855720328,0.42978630614915,0.734826381160078,0
5556,0.130332255041267,0.374642963387112,0.279999488820941,0.840513754677936,0.217831143046232,0.491103202846975,0.869667744958733,0.543444509877402,0.542575228957697,0.801664907615351,0
5557,0.103878828188772,0.373720315914495,0.278373054807286,0.842271618485831,0.223031105228326,0.496319407205187,0.896121171811228,0.551903206809786,0.595998691670301,0.827148210910492,0
5558,0.138283399340932,0.377054148782217,0.280593106615952,0.842807802454397,0.244020043490593,0.512845512601765,0.861716600659068,0.567803415600407,0.585750109027475,0.827785588507616,0
5559,0.0705021616228799,0.371565235090576,0.276860513553057,0.837318243379998,0.201096719296587,0.410520157948618,0.92949783837712,0.469832432143048,0.460150457915395,0.751338861962634,0
5560,0.212927411796717,0.381259184536205,0.291596059973929,0.843897834498237,0.257161766096247,0.523521669185395,0.787072588203283,0.569463033352963,0.584332751853467,0.819569834315676,0
5561,0.156574054478943,0.376902051744307,0.282215096000888,0.840454340552496,0.217358419211497,0.488275727587384,0.843425945521057,0.536752502810643,0.548735281290885,0.800163495890992,0
5562,0.127369471233788,0.374387977176497,0.279790877903452,0.843394976970552,0.261983549210551,0.585287378735436,0.872630528766212,0.629102200331924,0.63241386829481,0.837182123685182,0
5563,0.140127581098649,0.374603820767061,0.280740254154347,0.841666822746649,0.233431029592512,0.504460585969873,0.859872418901351,0.553616360618877,0.564653292629743,0.814441835466999,0
5564,0.085920730416906,0.36963718146295,0.277499095175097,0.841915782721893,0.232201947622199,0.520352946911715,0.914079269583094,0.572621660688474,0.583078935891845,0.824603267004317,0
5565,0.185446080357953,0.375844082642373,0.285847821795593,0.842286530759894,0.233336484825565,0.510993028810998,0.814553919642047,0.559773007120296,0.573866114260794,0.814149904121521,0
5566,0.150648486863984,0.375009785655013,0.281645878785154,0.838318177106704,0.201853077432164,0.445522351679423,0.849351513136016,0.492531720113496,0.501253815961622,0.777670405685694,0
5567,0.102609063699852,0.373886951639852,0.278304791482613,0.84108464502451,0.224732911033374,0.497099400380247,0.897390936300148,0.5505112693399,0.559965111208024,0.810648253980403,0
5568,0.154427547842912,0.380077077410682,0.282003595144225,0.841881606869545,0.226718351139264,0.547018963584069,0.845572452157088,0.610739332940736,0.571303968600087,0.814985637653934,0
5569,0.205399522326692,0.385683418962475,0.289681520979091,0.836008760654453,0.201191264063534,0.450299809876664,0.794600477673308,0.501311633385085,0.492531617967728,0.769066831066522,0
5570,0.0252441273392387,0.369775858173986,0.275400417042135,0.842406789711476,0.233714663893353,0.555891385950373,0.974755872660761,0.611917126184485,0.615187527256869,0.842455574733593,0
5571,0.162197297215588,0.374653028632267,0.282800689904557,0.840683638970678,0.219154769783492,0.471164627309511,0.837802702784412,0.52593821939076,0.542847797645007,0.80223839770315,0
5572,0.123288085376546,0.373721434275067,0.279516770207263,0.84232926630939,0.232769216223882,0.543801491736947,0.876711914623454,0.597569463033353,0.584768861753162,0.824756367165046,0
5573,0.0159627535749917,0.370088999134389,0.275158992209525,0.840789106625159,0.220383851753805,0.496075659337981,0.984037246425008,0.551635526527116,0.557621020497165,0.811166699633897,0
5574,0.103788130725277,0.371951069488216,0.278367425939783,0.843439039370796,0.24940909520658,0.542192755813387,0.896211869274723,0.599068472616307,0.616550370693415,0.843498157166525,0
5575,0.116183450736161,0.36963718146295,0.279070700981863,0.842215735038284,0.232012858088305,0.517476722078682,0.883816549263839,0.570159002087906,0.586676842564326,0.824437689737845,0
5576,0.151041509205793,0.373540259862263,0.281681958916633,0.842252137798811,0.23050014181715,0.497196899527129,0.848958490794207,0.544033406499277,0.563781072830353,0.819357387182022,0
5577,0.0429905976962844,0.36963718146295,0.275911539384911,0.843087811581003,0.243830953956698,0.581728659874226,0.957009402303715,0.620429359173403,0.63121456607065,0.851935699024144,0
5578,0.0474347734075037,0.36963718146295,0.276050404639005,0.83202285493313,0.197220383851754,0.251694047677083,0.952565226592496,0.279244070881739,0.306476232010467,0.651222622501034,0
5579,0.102336971309369,0.37278312975443,0.278291497521679,0.841744667180929,0.237590999338187,0.547798956759128,0.897663028690631,0.584506665239038,0.575992150021805,0.819970046323203,0
5580,0.0285999334885268,0.36963718146295,0.27549194287559,0.840604079424427,0.219816583152123,0.478818310339785,0.971400066511473,0.532683762514053,0.547808547754034,0.806892653800523,0
5581,0.0879463071016114,0.370506147628069,0.277590822493026,0.841367497616937,0.228136522643472,0.501681860283723,0.912053692898389,0.555864874993308,0.567324465765373,0.816030811155575,0
5582,0.0742812226018079,0.371466819360164,0.277008434081286,0.841520917884446,0.231067410418833,0.513284258762736,0.925718777398192,0.559933615289898,0.573920627998256,0.819812089149884,0
5583,0.175348429422257,0.385049308517658,0.284379250351426,0.840267866244416,0.216318426775078,0.493881928533125,0.824651570577743,0.546977889608651,0.550534234627126,0.797956077042484,1
5584,0.189194908849049,0.377115658613725,0.286458739796441,0.842961422424307,0.239860073744918,0.543265246429094,0.810805091150951,0.60292306868676,0.589729611862189,0.818833004076483,0
5585,0.112736947123379,0.374889002713143,0.278865003699436,0.839741289146297,0.211874822728562,0.459172232242968,0.887263052876621,0.517479522458376,0.529164849542085,0.791957020729632,0
5586,0.0596789309792303,0.370158337489907,0.276460980707077,0.835020307992884,0.190413160631559,0.339345780724419,0.94032106902077,0.383960597462391,0.390263846489315,0.709763652936983,0
5587,0.0611300903951386,0.369997293567414,0.276512413266353,0.838826514527685,0.20695849484731,0.442402378979184,0.938869909604861,0.498795438727983,0.496565634539904,0.775237193889873,0
5588,0.0251534298757445,0.36963718146295,0.275398042857184,0.843373204674949,0.247234565566796,0.594744795983035,0.974846570124256,0.657048021842711,0.653674225904928,0.861468441645106,0
5589,0.177827493424434,0.378604196536214,0.28471847523581,0.838184064477264,0.204500330906684,0.466630916979476,0.822172506575566,0.511858236522298,0.506596162232883,0.779881518785088,0
5590,0.0608277655168244,0.370384246325626,0.276500861095246,0.841754910646885,0.245816394062589,0.529956612879637,0.939172234483176,0.589324910327105,0.587440034888792,0.825247090081051,0
5591,0.207848353841038,0.37179673572916,0.290267192954191,0.843369469854864,0.248652737071003,0.505679325305904,0.792151646158962,0.552063814979389,0.569886611426079,0.817554565842548,0
5592,0.0431115276476101,0.36963718146295,0.275914526356194,0.833112173611294,0.190885884466295,0.344805732949837,0.95688847235239,0.371754376572622,0.344908416921064,0.668720903245745,0
5593,0.0526347613145086,0.370002885370278,0.276219334562958,0.841073274160286,0.22785288834263,0.503534344074489,0.947365238685492,0.552331495262059,0.563017880505888,0.814209632595599,0
5594,0.08791607461378,0.369794870303724,0.27758897599291,0.843208203432298,0.295452396709842,0.567445034855945,0.91208392538622,0.606831200813748,0.621129524640209,0.843892779909877,0
5595,0.1393113039272,0.370725346300351,0.280675621319855,0.843472092999731,0.264819892218966,0.568468775898211,0.8606886960728,0.601316986990738,0.608863933711295,0.835169503618048,0
5596,0.160292650482208,0.378833460453652,0.282595816376581,0.83614383683622,0.203838517538054,0.44503485594501,0.839707349517792,0.501311633385085,0.47481465329263,0.757298740893784,0
5597,0.068083562596366,0.372787603196722,0.276766909465384,0.845404884203466,0.313604991963695,0.627992005069956,0.931916437403634,0.687135285614862,0.705298735281291,0.88481143826279,0
5598,0.0900928137376425,0.370322736494119,0.277688878464339,0.84193107376014,0.234471022028931,0.531955345390728,0.909907186262357,0.573638845762621,0.583133449629307,0.824266918482114,0
5599,0.118390422347855,0.376602331110778,0.279206211737047,0.828506936876753,0.176515079890328,0.330180860917467,0.881609577652145,0.353445045237968,0.325337985172263,0.646740267748452,1
5600,0.105450917556006,0.370184059783083,0.278456576609501,0.840246635897381,0.215089344804765,0.47189587091113,0.894549082443994,0.522779592055249,0.535979066724815,0.798809768996964,0
5601,0.237597121867158,0.399587995964955,0.301224162027718,0.843508227755636,0.261983549210551,0.598644761858334,0.762402878132842,0.63193961132823,0.567815089402529,0.811015468860853,0
5602,0.136802007437192,0.377775491351718,0.280479096746074,0.841287473142208,0.226245627304529,0.527080388046605,0.863197992562808,0.578403554794154,0.563999127780201,0.810426784072191,0
